STT,Nguồn,Loại nguồn,Tên tài liệu,Đánh giá,Điểm,Xếp hạng,Harvard
1,Saxe and Berlin (2015),Bài báo khoa học / arXiv,Deep neural network based malware detection using two dimensional binary program features,Tác giả thuộc Invincea Labs; phương pháp dùng đặc trưng nhị phân và mạng học sâu; bài có ảnh hưởng sớm trong hướng deep learning cho malware; nguồn arXiv cần đối chiếu thêm vì chưa phải tạp chí phản biện truyền thống.,4/5,Cao,"Saxe, J. and Berlin, K. (2015) 'Deep neural network based malware detection using two dimensional binary program features', arXiv. Available at: https://arxiv.org/abs/1508.03096"
2,Raff et al. (2018),Bài báo khoa học / AAAI Workshop,Malware detection by eating a whole EXE,Nhóm tác giả có nền tảng nghiên cứu ML bảo mật; phương pháp MalConv học trực tiếp từ byte của file PE; được trích dẫn rộng; phù hợp để hiểu hướng end-to-end nhưng cần lưu ý chi phí tính toán.,5/5,Rất cao,"Raff, E., Barker, J., Sylvester, J., Brandon, R., Catanzaro, B. and Nicholas, C.K. (2018) 'Malware detection by eating a whole EXE', Proceedings of the AAAI Workshop on Artificial Intelligence for Cyber Security. Available at: https://arxiv.org/abs/1710.09435"
3,Anderson and Roth (2018),Bài báo khoa học / Dataset,EMBER: An Open Dataset for Training Static PE Malware Machine Learning Models,Tác giả đến từ Endgame; đóng góp bộ dữ liệu EMBER và baseline rõ ràng; phương pháp mô tả đặc trưng PE minh bạch; rất hữu ích cho tái lập và so sánh mô hình.,5/5,Rất cao,"Anderson, H.S. and Roth, P. (2018) 'EMBER: An Open Dataset for Training Static PE Malware Machine Learning Models', arXiv. Available at: https://arxiv.org/abs/1804.04637"
4,Arp et al. (2014),Bài báo khoa học / NDSS,DREBIN: Effective and Explainable Detection of Android Malware in Your Pocket,"NDSS là hội nghị bảo mật uy tín; bài có phương pháp rõ ràng và nhấn mạnh khả năng giải thích; dù tập trung Android, tiêu chí đặc trưng và đánh giá vẫn rất liên quan đến phát hiện mã độc.",5/5,Rất cao,"Arp, D., Spreitzenbarth, M., Hubner, M., Gascon, H., Rieck, K. and Siemens CERT (2014) 'DREBIN: Effective and Explainable Detection of Android Malware in Your Pocket', Network and Distributed System Security Symposium. Available at: https://www.ndss-symposium.org/ndss2014/programme/drebin-effective-and-explainable-detection-android-malware-your-pocket/"
5,Nataraj et al. (2011),Bài báo khoa học / VizSec,Malware images: visualization and automatic classification,Bài giới thiệu cách biểu diễn mã độc dưới dạng ảnh để phân loại; phương pháp có tính sáng tạo và được dùng làm nền cho nhiều nghiên cứu CNN sau này; tính cập nhật trung bình vì công bố từ 2011.,4/5,Cao,"Nataraj, L., Karthikeyan, S., Jacob, G. and Manjunath, B.S. (2011) 'Malware images: visualization and automatic classification', Proceedings of the 8th International Symposium on Visualization for Cyber Security. Available at: https://dl.acm.org/doi/10.1145/2016904.2016908"
6,"Yuan, Lu and Xue (2016)",Tạp chí khoa học / IEEE TIFS,DroidDetector: Android Malware Characterization and Detection Using Deep Learning,"IEEE Transactions on Information Forensics and Security là tạp chí chuyên ngành uy tín; bài có phương pháp học sâu và đánh giá thực nghiệm; phù hợp để phân tích tiêu chí tác giả, phương pháp và trích dẫn.",5/5,Rất cao,"Yuan, Z., Lu, Y. and Xue, Y. (2016) 'DroidDetector: Android Malware Characterization and Detection Using Deep Learning', IEEE Transactions on Information Forensics and Security, 11(6), pp. 1140-1154. Available at: https://doi.org/10.1109/TIFS.2016.2514541"
7,Sikorski and Honig (2012),Sách chuyên khảo,Practical Malware Analysis,"Sách của No Starch Press được dùng rộng rãi trong đào tạo phân tích mã độc; không phải nghiên cứu học sâu nhưng rất đáng tin cho nền tảng khái niệm, quy trình phân tích tĩnh và động.",4/5,Cao,"Sikorski, M. and Honig, A. (2012) Practical Malware Analysis: The Hands-On Guide to Dissecting Malicious Software. San Francisco: No Starch Press."
8,"Goodfellow, Bengio and Courville (2016)",Sách chuyên khảo,Deep Learning,"Sách nền tảng về deep learning, tác giả là các nhà nghiên cứu hàng đầu; phù hợp để giải thích CNN, RNN, biểu diễn đặc trưng và overfitting; không chuyên về malware nên dùng làm nền lý thuyết.",5/5,Rất cao,"Goodfellow, I., Bengio, Y. and Courville, A. (2016) Deep Learning. Cambridge, MA: MIT Press. Available at: https://www.deeplearningbook.org/"
9,Elastic/Endgame EMBER GitHub (2024),Nguồn mở internet / Dataset,EMBER dataset repository,"Kho GitHub chính thức giúp kiểm tra dữ liệu, mã nguồn và cách trích xuất đặc trưng; có tính minh bạch cao nhưng cần dùng cùng bài báo gốc để đảm bảo bối cảnh học thuật.",4/5,Cao,Elastic (2024) EMBER: Endgame Malware BEnchmark for Research. Available at: https://github.com/elastic/ember
10,MITRE ATT&CK (2025),Nguồn mở internet / Knowledge base,MITRE ATT&CK Enterprise Matrix,MITRE là tổ chức uy tín trong an ninh mạng; ATT&CK cung cấp tri thức cập nhật về kỹ thuật tấn công; không phải bài báo nhưng hữu ích để liên hệ phát hiện mã độc với hành vi thực tế.,4/5,Cao,MITRE (2025) MITRE ATT&CK Enterprise Matrix. Available at: https://attack.mitre.org/
